BRA,Brazil,Corrente,-10.4428,-45.1619
USA,United States,Kingsville,27.5094,-97.8610
PHL,Philippines,Nagtipunan,16.2167,121.6000
NLD,Netherlands,Heiloo,52.6000,4.7167
PRT,Portugal,Albergaria-a-Velha,40.6936,-8.4806
USA,United States,Xenia,39.6829,-83.9413
MEX,Mexico,Acatlan,20.4242,-103.6014
NLD,Netherlands,Cuijk,51.7296,5.8810
IND,India,Tapa,30.2979,75.3694
DEU,Germany,Meckenheim,50.6333,7.0167
BRA,Brazil,Bom Jardim,-22.1519,-42.4189
PHL,Philippines,Paete,14.3667,121.4833
USA,United States,Keystone,28.1312,-82.5999
BRA,Brazil,Areia Branca,-4.9558,-37.1369
USA,United States,Galt,38.2698,-121.3004
USA,United States,Lafayette,37.8919,-122.1189
USA,United States,Ottumwa,41.0195,-92.4186
IND,India,Dhing,26.4679,92.4734
BRA,Brazil,Formosa do Rio Preto,-11.0478,-45.1928
IND,India,Kasrawad,22.1274,75.6110
CHN,China,Mengdan,24.2752,98.4672
USA,United States,Rockaway,40.9602,-74.4988
COL,Colombia,Cota,4.8167,-74.1000
USA,United States,Derby,37.5571,-97.2551
ZWE,Zimbabwe,Kariba,-16.5167,28.8000
HTI,Haiti,Mombin Crochu,19.3667,-71.9833
USA,United States,Silver Springs Shores,29.1126,-82.0149
PHL,Philippines,Monreal,12.6440,123.6648
IND,India,Banga,31.1887,75.9949
USA,United States,Staunton,38.1593,-79.0611
CAN,Canada,Magog,45.2667,-72.1500
TUR,Turkey,Ula,37.1036,28.4147
USA,United States,Florence,33.0590,-111.4209
IND,India,Kola,22.4300,87.8700
BRA,Brazil,Pitangui,-19.6828,-44.8900
IND,India,Pallappatti,10.7198,77.8915
RUS,Russia,Mednogorsk,51.4222,57.5953
GBR,United Kingdom,Workington,54.6365,-3.5549
COL,Colombia,Choconta,5.1467,-73.6825
USA,United States,Moscow,46.7308,-116.9986
IND,India,Maduru,14.7000,78.7800
BEL,Belgium,Westerlo,51.0833,4.9167
USA,United States,Salem,37.2864,-80.0555
CHL,Chile,Salamanca,-31.7667,-70.9667
USA,United States,Camillus,43.0539,-76.3056
TUR,Turkey,Kovancilar,38.7217,39.8672
HTI,Haiti,Moron,18.5600,-74.2579
ESP,Spain,Onda,39.9625,-0.2639
PHL,Philippines,Paoay,18.0625,120.5203
MEX,Mexico,Pinal de Amoles,21.1342,-99.4586
PER,Peru,Requena,-5.0569,-73.8515
USA,United States,Fairland,39.0803,-76.9527
USA,United States,Newport,41.4801,-71.3203
IND,India,Khalari,23.6506,85.0074
USA,United States,Hudson,42.7639,-71.4072
ETH,Ethiopia,Bure,10.7000,37.0667
RUS,Russia,Kochubeyevskoye,44.6706,41.8380
BRA,Brazil,Anajatuba,-3.2639,-44.6200
DEU,Germany,Bad Oldesloe,53.8117,10.3742
KAZ,Kazakhstan,Lengir,42.1819,69.8878
USA,United States,Barberton,41.0095,-81.6037
USA,United States,Dedham,42.2467,-71.1777
BEL,Belgium,Merelbeke,51.0000,3.7500
IND,India,Khed Brahma,24.0299,73.0463
IND,India,Siswa,26.7027,84.9133
IND,India,Dhariwal,31.9561,75.3239
DEU,Germany,Norden,53.5967,7.2056
PHL,Philippines,Poblacion,10.1614,125.1303
DEU,Germany,Salzkotten,51.6708,8.6047
FRA,France,Laon,49.5639,3.6244
USA,United States,Caledonia,42.7986,-87.8762
PHL,Philippines,Kalayaan,14.3280,121.4800
DEU,Germany,Petershagen,52.3833,8.9667
ESP,Spain,Mejorada del Campo,40.3967,-3.3858
USA,United States,Pooler,32.1043,-81.2569
GTM,Guatemala,Flores Costa Cuca,14.6500,-91.8167
BEN,Benin,Guene,11.7306,3.2242
BRA,Brazil,Eloi Mendes,-21.6100,-45.5650
COD,Congo (Kinshasa),Drodro,1.7667,30.5333
BRA,Brazil,Cajuru,-21.2753,-47.3042
DEU,Germany,Sprockhovel,51.3667,7.2500
MAR,Morocco,El Ghiate,32.0331,-9.1625
CHN,China,Xiaolongtan,23.8099,103.2030
NLD,Netherlands,Nijverdal,52.3667,6.4667
PHL,Philippines,San Felipe,15.0619,120.0700
MAR,Morocco,Safsaf,34.5581,-6.0078
BRA,Brazil,Barra dos Coqueiros,-10.9089,-37.0389
MOZ,Mozambique,Catembe,-26.0050,32.5597
USA,United States,Cave Spring,37.2254,-80.0072
USA,United States,Hastings,40.5961,-98.3900
IND,India,Tiruvattar,8.3307,77.2673
POL,Poland,Koscierzyna,54.1167,17.9833
SVK,Slovakia,Pezinok,48.2919,17.2661
FRA,France,Muret,43.4611,1.3267
JPN,Japan,Aridagawa,34.0575,135.2162
FIN,Finland,Sastamala,61.3417,22.9083
BRA,Brazil,Apiai,-24.5097,-48.8428
USA,United States,Edwardsville,38.7922,-89.9874
IND,India,Nagarpara,25.4155,86.8832
DEU,Germany,Zittau,50.8961,14.8072
NPL,Nepal,Jaleshwar,26.6500,85.8000
HRV,Croatia,Solin,43.5317,16.4947
PHL,Philippines,Pagudpud,18.5614,120.7878
ITA,Italy,Genzano di Roma,41.7022,12.6925
PHL,Philippines,Quirino,17.1356,121.7350
USA,United States,De Pere,44.4308,-88.0785
USA,United States,Seal Beach,33.7542,-118.0714
IRQ,Iraq,Shaqlawah,36.4056,44.3208
RUS,Russia,Morozovsk,48.3667,41.8333
ESP,Spain,Cambre,43.2830,-8.3330
USA,United States,Athens,34.7843,-86.9503
JPN,Japan,Tono,39.3279,141.5334
IND,India,Ghoti Budrukh,19.7167,73.6333
USA,United States,Jenks,35.9981,-95.9736
IND,India,Sahawar,27.8000,78.8500
NLD,Netherlands,Steenbergen,51.5833,4.2500
TUR,Turkey,Gole,40.7928,42.6086
ITA,Italy,Portogruaro,45.7833,12.8333
ITA,Italy,Sezze,41.5000,13.0667
BRA,Brazil,Piranhas,-9.6239,-37.7569
USA,United States,Bayonet Point,28.3254,-82.6834
PER,Peru,Otuzco,-7.9000,-78.5833
BRA,Brazil,Reserva,-24.6500,-50.8508
GBR,United Kingdom,Great Sankey,53.3918,-2.6383
IRQ,Iraq,As Saqlawiyah,33.3964,43.6833
MEX,Mexico,Santa Maria Tonameca,15.7458,-96.5472
IND,India,Mayang Imphal,24.6000,93.9000
IND,India,Umga,24.6396,84.5577
FIN,Finland,Raahe,64.6833,24.4667
THA,Thailand,Ban Pa Sak,16.8477,100.2563
USA,United States,Belvidere,42.2543,-88.8649
USA,United States,Okemos,42.7057,-84.4135
IND,India,Sikandarpur,26.0333,84.0500
JPN,Japan,Minowa,35.9150,137.9819
GTM,Guatemala,San Francisco Zapotitlan,14.5833,-91.5167
ESP,Spain,Valls,41.2883,1.2508
NOR,Norway,Nedre Eiker,59.7647,10.0333
USA,United States,Watertown,43.9734,-75.9094
IND,India,Purwa,26.4700,80.7800
USA,United States,Reedley,36.5988,-119.4471
HUN,Hungary,Gyal,47.3861,19.2192
BRA,Brazil,Icatu,-2.7758,-44.0658
IND,India,Saiha,22.4800,92.9700
IRN,Iran,Bardsir,29.9275,56.5722
IND,India,Aklvidu,16.6000,81.3833
BRA,Brazil,Aimores,-19.4958,-41.0639
RUS,Russia,Atkarsk,51.8667,45.0000
IND,India,Rangapara,26.8377,92.6688
BFA,Burkina Faso,Bousse,12.6667,-1.8975
IND,India,Palakodu,12.3037,78.0730
RUS,Russia,Sovetskaya Gavan',48.9667,140.2833
USA,United States,Walker,42.9853,-85.7446
BIH,Bosnia and Herzegovina,Novi Travnik,44.1748,17.6634
DOM,Dominican Republic,Villa Tapia,19.3000,-70.4200
JPN,Japan,Ninohe,40.2713,141.3048
KAZ,Kazakhstan,Ereymentau,51.6167,73.1000
IND,India,Sohagpur,22.7000,78.2000
USA,United States,Tarpon Springs,28.1493,-82.7623
UZB,Uzbekistan,Sho`rchi,38.0111,67.7875
GHA,Ghana,Saltpond,5.2000,-1.0667
AUT,Austria,Wolfsberg,46.8419,14.8408
IRN,Iran,Ashkhaneh,37.5614,56.9211
USA,United States,Barstow,34.8661,-117.0471
IND,India,Tulsipur,27.5500,82.4200
ESP,Spain,Calpe,38.6450,0.0442
UKR,Ukraine,Saky,45.1336,33.5772
USA,United States,Le Ray,44.0771,-75.7975
USA,United States,Franklin,39.4948,-86.0544
IND,India,Sahjanwa,26.7500,83.2167
BRA,Brazil,Sao Joao da Ponte,-15.9289,-44.0078
USA,United States,Newberg,45.3075,-122.9601
CZE,Czechia,Bystrc,49.2247,16.5239
IND,India,Dhamnagar,20.9141,86.4468
CHE,Switzerland,Wil,47.4667,9.0500
NOR,Norway,Sand,59.1343,10.2244
IND,India,Tirumuruganpundi,11.1649,77.3084
CHN,China,Dalupo,19.3908,110.4662
ETH,Ethiopia,Adis Zemen,12.1167,37.7833
PER,Peru,Santo Tomas,-14.4510,-72.0820
BRA,Brazil,Uaua,-9.8419,-39.4819
ERI,Eritrea,Dbarwa,15.1000,38.8333
VEN,Venezuela,Montalban,10.2522,-68.3019
TZA,Tanzania,Kabanga,-2.9022,30.4986
BRA,Brazil,Matriz de Camarajibe,-9.1519,-35.5328
IND,India,Pallapatti,9.4664,77.8219
KHM,Cambodia,Preah Vihear,13.8167,104.9667
CHL,Chile,Vicuna,-30.0333,-70.7167
AUT,Austria,Krems an der Donau,48.4167,15.6167
JPN,Japan,Kamo,37.6663,139.0402
CAN,Canada,Whitehorse,60.7029,-135.0691
NOR,Norway,Nittedal,60.0731,10.8722
GBR,United Kingdom,Pitsea,51.5690,0.5040
MDG,Madagascar,Antsirabe Avaratra,-13.9667,49.9667
JPN,Japan,Tateyama,36.6636,137.3137
PHL,Philippines,Dimasalang,12.1933,123.8583
MDG,Madagascar,Fidirana,-19.5000,46.5667
IND,India,Mundargi,15.2070,75.8840
MEX,Mexico,Jitotol,17.0833,-92.8833
YEM,Yemen,Ma`bar,14.7940,44.2935
DEU,Germany,Waldkraiburg,48.2167,12.4000
USA,United States,Sandusky,41.4468,-82.7024
PHL,Philippines,Ternate,14.2833,120.7167
IND,India,Narasingapuram,11.6038,78.5778
USA,United States,Arnold,39.0437,-76.4974
CHN,China,Wujiaying,33.1871,107.0480
IND,India,Nainpur,22.4300,80.1200
USA,United States,Ridgefield,41.3065,-73.5023
BRA,Brazil,Piritiba,-11.7300,-40.5550
JPN,Japan,Iki,33.7497,129.6914
PHL,Philippines,General Luna,13.6881,122.1708
DEU,Germany,Espelkamp,52.3772,8.6328
POL,Poland,Bialogard,54.0000,15.9833
DOM,Dominican Republic,Quisqueya,18.5542,-69.4056
ROU,Romania,Radauti,47.8425,25.9192
CHN,China,Yuzhang,25.3561,105.1020
UKR,Ukraine,Slavutych,51.5206,30.7569
USA,United States,Bloomingdale,27.8784,-82.2624
ROU,Romania,Turnu Magurele,43.7517,24.8708
USA,United States,Norton Shores,43.1621,-86.2519
IRN,Iran,Ramshir,30.8947,49.4092
TWN,Taiwan,Zhuangwei,24.7702,121.8023
POL,Poland,Zagan,51.6167,15.3167
PAK,Pakistan,Dainyor,35.9194,74.3889
MEX,Mexico,Sultepec,18.8667,-99.9500
RUS,Russia,Uvarovo,51.9833,42.2667
MDG,Madagascar,Ampahana,-14.7500,50.2167
IND,India,Tirumala,13.6833,79.3500
USA,United States,Trussville,33.6405,-86.5815
VCT,Saint Vincent and the Grenadines,Calliaqua,13.1308,-61.1928
BRA,Brazil,Vila do Conde,-7.2600,-34.9078
PHL,Philippines,Baroy,8.0333,123.7833
CHN,China,Malanguan,40.1873,117.6956
DEU,Germany,Ludinghausen,51.7667,7.4333
PER,Peru,Santiago de Chuco,-8.1502,-78.1783
LBN,Lebanon,Ehden,34.2919,35.9546
MDG,Madagascar,Mahatalaky,-24.7833,47.0833
PHL,Philippines,Balete,14.0167,121.1000
PHL,Philippines,San Enrique,10.4167,122.8500
ETH,Ethiopia,Kobo,12.1500,39.6333
USA,United States,West Milford,41.1060,-74.3914
MDG,Madagascar,Ankazomborona,-16.1167,46.7500
BEL,Belgium,Zwevegem,50.8000,3.3333
ESP,Spain,Villarrobledo,39.2667,-2.6000
CAN,Canada,Woolwich,43.5667,-80.4833
PER,Peru,Caballococha,-3.9058,-70.5164
USA,United States,Avon Lake,41.4944,-82.0159
USA,United States,Edgewood,39.4190,-76.2964
USA,United States,Morton Grove,42.0423,-87.7890
IND,India,Chandili,19.2467,83.4058
PHL,Philippines,Solsona,18.0961,120.7725
DEU,Germany,Ubach-Palenberg,50.9197,6.1194
BRA,Brazil,Valparaiso,-21.2278,-50.8678
USA,United States,Bay Point,38.0329,-121.9615
DEU,Germany,Warstein,51.4500,8.3500
ITA,Italy,Magenta,45.4603,8.8766
USA,United States,Wyandotte,42.2113,-83.1558
USA,United States,Muskego,42.8860,-88.1291
BRA,Brazil,Santa Gertrudes,-22.4569,-47.5300
IND,India,Mogalturru,16.4167,81.6000
DEU,Germany,Ronnenberg,52.3194,9.6556
NLD,Netherlands,Voorst,52.2333,6.0833
ROU,Romania,Caransebes,45.4214,22.2219
IND,India,Matabhanga,26.3420,89.2155
NER,Niger,Madaoua,14.0762,5.9586
PHL,Philippines,Piat,17.7919,121.4769
MDG,Madagascar,Tsaratanana,-16.7972,47.6528
USA,United States,Romulus,42.2237,-83.3660
DEU,Germany,Olpe,51.0167,7.8333
IND,India,Shivganj,25.1500,73.0700
MAR,Morocco,Echemmaia Est,32.0786,-8.6325
IND,India,Balarampur,23.0972,86.2231
USA,United States,Norfolk,42.0324,-97.4217
IND,India,Ajnala,31.8400,74.7600
USA,United States,Easton,42.0362,-71.1103
IND,India,Mulakumud,8.2681,77.2860
IND,India,Ponneri,13.3200,80.2000
POL,Poland,Sandomierz,50.6833,21.7500
BRA,Brazil,Taquaritinga do Norte,-7.9001,-36.0502
UZB,Uzbekistan,Rishton,40.3567,71.2847
DEU,Germany,Meiningen,50.5500,10.4167
DEU,Germany,Schmallenberg,51.1490,8.2845
ETH,Ethiopia,Dodola,6.9833,39.1833
IND,India,Patnagarh,20.7083,83.1326
BRA,Brazil,Sao Joao dos Patos,-6.4950,-43.7019
PHL,Philippines,Jabonga,9.3431,125.5156
PHL,Philippines,Tugaya,7.8840,124.1720
CHN,China,Shitan,22.4546,112.5832
SVK,Slovakia,Trebisov,48.6278,21.7172
PHL,Philippines,Santo Tomas,17.4000,121.7667
GBR,United Kingdom,Newton Abbot,50.5290,-3.6100
IND,India,Pata Kalidindi,16.5014,81.2908
PHL,Philippines,Pamplona,18.4661,121.3425
USA,United States,Northdale,28.1058,-82.5263
XWB,West Bank,Qabatiyah,32.4097,35.2808
BGR,Bulgaria,Omurtag,43.1000,26.4170
USA,United States,Marysville,40.2279,-83.3595
NOR,Norway,Harstad,68.8011,16.5441
BRA,Brazil,Francisco Sa,-16.4102,-43.4950
JPN,Japan,Nemuro,43.3301,145.5829
ESP,Spain,Marin,42.3933,-8.7000
ESP,Spain,Calahorra,42.3000,-1.9667
PER,Peru,El Milagro,-8.0284,-79.0672
GBR,United Kingdom,Broadstairs,51.3589,1.4394
MAR,Morocco,Ouaoula,31.8667,-6.7500
SWE,Sweden,Kungsbacka,57.4833,12.0667
MDG,Madagascar,Sahasoa,-21.9833,45.9500
CZE,Czechia,Litomerice,50.5342,14.1328
RUS,Russia,Sharya,58.3667,45.5000
GBR,United Kingdom,Rawtenstall,53.6990,-2.2910
KAZ,Kazakhstan,Ushtobe,45.2422,77.9822
ITA,Italy,Ottaviano,40.8500,14.4775
MAR,Morocco,Douar Olad. Salem,32.8739,-8.8588
USA,United States,Yarmouth,41.6756,-70.2242
HRV,Croatia,Sinj,43.7000,16.6333
IND,India,Verukulambu,8.2953,77.2939
CHN,China,Liangwu,23.6012,111.8238
USA,United States,Brandon,32.2778,-89.9896
RUS,Russia,Pavlovsk,50.4578,40.1081
JPN,Japan,Aso,32.9483,131.1239
IND,India,Shamgarh,24.1800,75.6300
MDG,Madagascar,Anivorano Avaratra,-12.7333,49.2333
ZAF,South Africa,Stutterheim,-32.5667,27.4167
IND,India,Vinnamala,13.9074,79.9086
USA,United States,Venice,27.1184,-82.4137
BRA,Brazil,Araquari,-26.3700,-48.7219
AUT,Austria,Leoben,47.3817,15.0972
IND,India,Tirutturaippundi,10.5300,79.6500
BRA,Brazil,Campo Magro,-25.3689,-49.4508
CHN,China,Zhuchangba,26.6615,106.5485
DEU,Germany,Bad Soden am Taunus,50.1333,8.5000
ITA,Italy,Montevarchi,43.5286,11.5700
NPL,Nepal,Daksinkali,27.6089,85.2672
CHN,China,Dongxiaozhai,40.1149,118.1375
PHL,Philippines,Lucena,10.8833,122.6000
CZE,Czechia,Breclav,48.7589,16.8819
IND,India,Nayanakulam,9.9611,78.1371
SLV,El Salvador,Suchitoto,13.9333,-89.0333
IND,India,Pindwara,24.7945,73.0550
PHL,Philippines,Tamilisan,7.9761,122.6639
IND,India,Chapar,26.2839,90.2264
COL,Colombia,Santa Rosa,10.4456,-75.3686
USA,United States,Tumwater,46.9891,-122.9175
BRA,Brazil,Anastacio,-20.4839,-55.8069
IND,India,Vettakkaranpudur,10.5637,76.9166
USA,United States,Dickinson,46.8918,-102.7925
USA,United States,Springfield,39.9281,-75.3362
TUR,Turkey,Gemerek,39.1819,36.0681
IND,India,Bundu,23.1609,85.5901
USA,United States,Sebastian,27.7822,-80.4819
PAK,Pakistan,Kulachi,31.9286,70.4592
IND,India,Gorantla,13.9892,77.7703
CHN,China,Zhenbeibu,38.6275,106.0669
BRA,Brazil,Sarandi,-27.9439,-52.9228
ESP,Spain,Zarautz,43.2833,-2.1667
BRA,Brazil,Pao de Acucar,-9.7478,-37.4369
USA,United States,Ardmore,34.1949,-97.1256
COD,Congo (Kinshasa),Pweto,-8.4667,28.9000
USA,United States,Somerset,40.5083,-74.5010
USA,United States,Fort Dodge,42.5098,-94.1751
BRA,Brazil,Sao Joaquim,-28.2939,-49.9319
NLD,Netherlands,Delfzijl,53.3333,6.9167
PRT,Portugal,Sao Mamede de Infesta,41.2000,-8.6000
BRA,Brazil,Junqueiro,-9.9250,-36.4758
IND,India,Navalgund,15.5700,75.3700
DEU,Germany,Isernhagen-Sud,52.4342,9.8572
USA,United States,Mequon,43.2352,-87.9839
USA,United States,Wright,30.4445,-86.6419
USA,United States,San Benito,26.1298,-97.6440
COD,Congo (Kinshasa),Pepa,-7.7106,29.7760
IND,India,Tekari,24.9425,84.8427
USA,United States,Zanesville,39.9565,-82.0132
PHL,Philippines,Patian,5.8444,121.1439
IND,India,Bhiraha,25.7978,86.0736
USA,United States,Scotch Plains,40.6332,-74.3739
NLD,Netherlands,Wierden,52.3500,6.6000
TJK,Tajikistan,Hulbuk,37.8050,69.6464
JPN,Japan,Oga,39.8868,139.8476
FIN,Finland,Raisio,60.4858,22.1692
USA,United States,Apollo Beach,27.7618,-82.4003
AUS,Australia,Armidale,-30.5000,151.6500
IND,India,Velur,11.1114,78.0048
PHL,Philippines,Tuburan,6.6000,122.2000
USA,United States,Fort Hood,31.1357,-97.7834
USA,United States,Derry,40.2709,-76.6561
IND,India,Pasighat,28.0700,95.3300
TZA,Tanzania,Kakonko,-3.2796,30.9600
COL,Colombia,Villanueva,4.6087,-72.9288
UZB,Uzbekistan,G'allaorol Shahri,40.0214,67.5975
PHL,Philippines,Burdeos,14.8436,121.9697
CHN,China,Ziketan,35.5885,99.9866
USA,United States,Moses Lake,47.1279,-119.2759
CZE,Czechia,Cesky Tesin,49.7461,18.6261
RUS,Russia,Buy,58.4833,41.5333
CZE,Czechia,Hodonin,48.8489,17.1325
AZE,Azerbaijan,Samaxi,40.6303,48.6414
PRT,Portugal,Seia,40.4220,-7.7024
BRA,Brazil,Luzilandia,-3.4578,-42.3700
ARG,Argentina,Tres Isletas,-26.3500,-60.4167
IND,India,Belsand,26.4436,85.4008
BRA,Brazil,Astorga,-23.2328,-51.6658
BRA,Brazil,Aparecida do Taboado,-20.0869,-51.0939
COL,Colombia,Algeciras,2.5333,-75.3167
GTM,Guatemala,Tamahu,15.3069,-90.2342
UZB,Uzbekistan,Chinobod,40.8767,71.9725
UZB,Uzbekistan,Jalolquduq,40.7194,72.6428
JPN,Japan,Oirase,40.5992,141.3977
BRA,Brazil,Marco,-3.1239,-40.1469
IDN,Indonesia,Bintuni,-2.1167,133.5333
BRA,Brazil,Extremoz,-5.7058,-35.3069
SWE,Sweden,Kungalv,57.8667,11.9667
BRA,Brazil,Ipameri,-17.7219,-48.1600
USA,United States,Dix Hills,40.8033,-73.3375
HRV,Croatia,Petrinja,45.4406,16.2783
BRA,Brazil,Miguel Pereira,-22.4539,-43.4689
ITA,Italy,Giulianova,42.7500,13.9500
SVK,Slovakia,Cadca,49.4358,18.7922
TJK,Tajikistan,Firuzoba,40.3000,70.4000
DOM,Dominican Republic,Monte Cristi,19.8667,-71.6500
JPN,Japan,Gose,34.4667,135.7333
BRA,Brazil,Jacare,-18.9058,-40.0758
TUN,Tunisia,Chebba,35.2372,11.1150
BRA,Brazil,Caninde de Sao Francisco,-9.6419,-37.7878
BRA,Brazil,Sao Geraldo do Araguaia,-6.4008,-48.5550
USA,United States,Loma Linda,34.0450,-117.2498
COL,Colombia,Calamar,10.2500,-74.9158
ECU,Ecuador,Sucre,-1.2600,-80.4400
BRA,Brazil,Igaracu do Tiete,-22.5092,-48.5578
IND,India,Channagiri,14.0240,75.9258
SLV,El Salvador,Juayua,13.8333,-89.7333
USA,United States,Medford,40.8220,-72.9859
CHN,China,Tanglin,37.4377,115.8463
ITA,Italy,Albenga,44.0500,8.2167
ISR,Israel,Arad,31.25,35.2167
PRT,Portugal,Vizela,41.3667,-8.2667
IND,India,Kharupatia,26.5184,92.1472
THA,Thailand,Takhli,15.2667,100.3500
IND,India,Srvanampatti,11.0764,77.0045
IND,India,Mummidivaram,16.6500,82.1167
CHN,China,Shangtianba,28.0390,103.8584
ROU,Romania,Dorohoi,47.9597,26.3997
UKR,Ukraine,Oleshky,46.6333,32.5833
PHL,Philippines,Sagbayan,9.9167,124.1000
GBR,United Kingdom,Ashton in Makerfield,53.4870,-2.6410
PHL,Philippines,Carrascal,9.3683,125.9494
BRA,Brazil,Itabaiana,-7.3289,-35.3328
USA,United States,Port St. John,28.4757,-80.8104
GBR,United Kingdom,Rickmansworth,51.6383,-0.4659
CHL,Chile,Las Cabras,-34.2917,-71.3097
MOZ,Mozambique,Macia,-25.0333,33.1000
USA,United States,West Memphis,35.1530,-90.1996
BRA,Brazil,Alvares Machado,-22.0789,-51.4719
USA,United States,Homer Glen,41.6043,-87.9497
IND,India,Khajuraho,24.8500,79.9333
POL,Poland,Konstancin-Jeziorna,52.0833,21.1167
USA,United States,Zion,42.4603,-87.8511
DEU,Germany,Hannoversch Munden,51.4167,9.6500
FRA,France,Rochefort,45.9421,-0.9588
GHA,Ghana,Shama,5.0167,-1.6333
USA,United States,Socastee,33.6871,-79.0086
IND,India,Suleswaranpatti,10.6388,77.0084
BRA,Brazil,Sanharo,-8.3608,-36.5658
USA,United States,Clinton,41.8435,-90.2412
PHL,Philippines,Malinao,11.6431,122.3072
NOR,Norway,Larvik,59.0811,10.0164
VNM,Vietnam,Buon Trap,12.4833,108.0167
NLD,Netherlands,Putten,52.2667,5.6000
BRA,Brazil,Igreja Nova,-10.1253,-36.6619
USA,United States,Carolina Forest,33.7651,-78.9130
LBY,Libya,Al Qubbah,32.7667,22.2500
IND,India,Ashwaraopeta,17.2500,81.1333
USA,United States,Perrysburg,41.5377,-83.6413
BRA,Brazil,Nossa Senhora das Dores,-10.4919,-37.1928
USA,United States,Westmont,41.7948,-87.9742
USA,United States,Collinsville,38.6770,-90.0063
MAR,Morocco,Ain Dfali,34.5990,-5.5488
NOR,Norway,Borre,59.3799,10.4539
IND,India,Alangulam,8.8640,77.4994
PHL,Philippines,Garcia Hernandez,9.6144,124.2946
DZA,Algeria,Freha,36.7620,4.3163
PRT,Portugal,Cartaxo,39.1500,-8.7833
TWN,Taiwan,Yanbu,22.7544,120.5724
DEU,Germany,Attendorn,51.1167,7.9000
BOL,Bolivia,San Borja,-14.8583,-66.7475
IND,India,Muradpur,25.8000,86.0055
ETH,Ethiopia,Gelemso,8.8167,40.5167
MMR,Myanmar,Panglong,24.1003,98.3139
NCL,New Caledonia,Paita,-22.1337,166.3505
USA,United States,Greenbelt,38.9953,-76.8885
PHL,Philippines,Bacolod,8.1892,124.0238
HTI,Haiti,Les Irois,18.4000,-74.4500
USA,United States,Sugar Hill,34.1080,-84.0558
IND,India,Patakakani,16.3422,80.4911
TUR,Turkey,Karatas,36.5625,35.3803
JPN,Japan,Nasukarasuyama,36.6569,140.1514
IND,India,Mau,26.2658,78.6711
PHL,Philippines,Mina,10.9333,122.5833
IND,India,Chanaur,25.8510,86.6739
PHL,Philippines,Kauswagan,8.1917,124.0847
BRA,Brazil,Aurora,-6.9428,-38.9678
BRA,Brazil,Urbano Santos,-3.2078,-43.4039
ITA,Italy,Sulmona,42.0480,13.9262
MEX,Mexico,Amatan,17.3833,-92.8500
IND,India,Yadiki,15.0500,77.8800
USA,United States,Corsicana,32.0824,-96.4665
JPN,Japan,Buzen,33.6167,131.1333
PHL,Philippines,Alicia,9.8957,124.4415
TUN,Tunisia,Grombalia,36.6000,10.5000
RUS,Russia,Zernograd,46.8500,40.3167
COL,Colombia,Valdivia,7.1636,-75.4392
TUR,Turkey,Tuzluca,40.0494,43.6608
BRA,Brazil,Canhotinho,-8.8819,-36.1908
DZA,Algeria,Mekla,36.6876,4.2681
USA,United States,Starkville,33.4608,-88.8297
MEX,Mexico,La Huerta,19.4833,-104.6500
BRA,Brazil,Pirajui,-21.9989,-49.4569
DEU,Germany,Herzogenaurach,49.5700,10.8819
BRA,Brazil,Bela Vista de Goias,-16.9728,-48.9528
NLD,Netherlands,Borne,52.3000,6.7500
IRN,Iran,Ravansar,34.7153,46.6533
COL,Colombia,El Retorno,2.3306,-72.6278
IND,India,Bhadas,25.5184,86.4434
BRA,Brazil,Cedro,-6.6069,-39.0619
ITA,Italy,Fossano,44.5500,7.7333
USA,United States,Bainbridge Island,47.6439,-122.5434
DEU,Germany,Syke,52.9131,8.8269
BRA,Brazil,Condado,-7.5858,-35.1058
BRA,Brazil,Itaporanga,-7.3039,-38.1500
JPN,Japan,Sakai,36.1085,139.7949
GBR,United Kingdom,Rugeley,52.7599,-1.9388
UKR,Ukraine,Kaniv,49.7447,31.4558
USA,United States,Selma,36.5715,-119.6143
USA,United States,Avon,41.4485,-82.0187
BRA,Brazil,Encruzilhada do Sul,-30.5439,-52.5219
IND,India,Khaira Tola,26.8958,84.1403
COD,Congo (Kinshasa),Watsa,3.0372,29.5355
IND,India,Kosigi,15.8542,77.2430
JPN,Japan,Senboku,39.7017,140.7315
DEU,Germany,Waldshut-Tiengen,47.6231,8.2144
IND,India,Salar,23.7748,88.1026
USA,United States,Westford,42.5864,-71.4401
MEX,Mexico,San Agustin Loxicha,16.0167,-96.6167
JPN,Japan,Ogawara,38.0494,140.7308
SVK,Slovakia,Dubnica nad Vahom,48.9606,18.1739
FRA,France,Roissy-en-Brie,48.7906,2.6519
USA,United States,White Bear Lake,45.0656,-93.0150
NLD,Netherlands,Goirle,51.5167,5.0667
NGA,Nigeria,Zungeru,9.8128,6.1558
CAN,Canada,Clarence-Rockland,45.4833,-75.2000
IRN,Iran,Mahdishahr,35.7108,53.3539
TKM,Turkmenistan,Bereket,39.2431,55.5169
ARM,Armenia,Sevan,40.5550,44.9536
USA,United States,Athens,39.3270,-82.0987
NLD,Netherlands,Haaksbergen,52.1500,6.7500
ITA,Italy,Copertino,40.2667,18.0500
DEU,Germany,Limbach-Oberfrohna,50.8667,12.7500
GRC,Greece,Pyrgos,37.6667,21.4333
IND,India,Sanaur,30.3018,76.4579
