Ramsar Airport,36.90701,50.687316,RZR,SDN
Sari Dasht-e Naz International Airport,36.644408,53.188761,SRY,JPN
Fasa Airport,28.8918,53.723301,FAZ,IND
Lar Airport,27.6747,54.383301,LRR,CHN
Lamerd Airport,27.3727,53.188801,LFM,USA
Shiraz Shahid Dastghaib International Airport,29.5392,52.589802,SYZ,POL
Yasuj Airport,30.702238,51.542988,YES,IND
Ardabil Airport,38.3256989,48.4244003,ADU,IDN
Urmia Airport,37.6680984,45.0686989,OMH,DEU
Tabriz International Airport,38.1339,46.235001,TBZ,JPN
Zanjan Airport,36.7737007,48.3594017,JWN,TUR
Shahid Sadooghi Airport,31.9048996,54.2765007,AZD,IRN
Zabol Airport,31.098301,61.5439,ACZ,MEX
Chabahar Konarak International Airport,25.44319,60.382167,ZBR,USA
Zahedan International Airport,29.4757004,60.9062004,ZAH,PAK
Iranshahr Airport,27.236099,60.720001,IHR,IRN
Queen Alia International Airport,31.7226009,35.9931984,AMM,BEN
Amman Civil (Marka International) Airport,31.9727,35.9916,ADJ,DEU
Aqaba King Hussein International Airport,29.6116009,35.0181007,AQJ,MYS
Ahmed Al Jaber Air Base,28.9347992,47.7919006,XIJ,JPN
Kuwait International Airport,29.226601,47.968899,KWI,ARG
Beirut Rafic Hariri International Airport,33.8209,35.4883995,BEY,CUB
Rene Mouawad Air Base / Kleyate Airport,34.589298,36.011299,KYE,JPN
Duqm International Airport,19.501944,57.634167,DQM,IND
Mussanah Airport,23.640556,57.4875,MNH,TUR
Abu Dhabi International Airport,24.443764,54.651718,AUH,BRA
Al Bateen Executive Airport,24.428301,54.458099,AZI,BOL
Al Ain International Airport,24.2616997,55.6091995,AAN,ARG
Al Dhafra Air Base,24.2481995,54.547699,DHF,JPN
Sir Bani Yas Airport,24.283611,52.580278,XSB,USA
Dubai International Airport,25.2528,55.364399,DXB,LKA
Al Minhad Air Base,25.0268002,55.3661995,NHD,GBR
Al Maktoum International Airport,24.896356,55.161389,DWC,USA
Fujairah International Airport,25.1121998,56.3240013,FJR,RUS
Ras Al Khaimah International Airport,25.6135006,55.9388008,RKT,HUN
Sharjah International Airport,25.3285999,55.5172005,SHJ,NPL
Khasab Airport,26.171,56.240601,KHS,PAK
RAFO Masirah,20.6754,58.890499,MSH,CAN
Muscat International Airport,23.5932999,58.2844009,MCT,IND
Salalah Airport,17.0387001,54.091301,SLL,GBR
Thumrait Air Base,17.6660004,54.024601,TTH,BRA
Bahawalpur Airport,29.3481007,71.7180023,BHV,MDG
Chitral Airport,35.886213,71.799922,CJL,VNM
Dera Ghazi Khan Airport,29.9610004,70.4859009,DEA,IND
Dera Ismael Khan Airport,31.9094009,70.8965988,DSK,BGD
Faisalabad International Airport,31.3649998,72.9947968,LYP,CHN
Gwadar International Airport,25.232391,62.327671,GWD,USA
Gilgit Airport,35.9188004,74.3336029,GIL,VNM
Islamabad International Airport,33.549,72.82566,ISB,USA
Shahbaz Air Base,28.2842007,68.4496994,JAG,IND
Jinnah International Airport,24.9065,67.160797,KHI,JPN
Allama Iqbal International Airport,31.521601,74.403603,LHE,KOR
Mangla Airport,33.0500984,73.6383972,XJM,COD
Muzaffarabad Airport,34.3390007,73.5085983,MFG,TZA
Mianwali Air Base,32.5630989,71.5707016,MWD,BRA
Moenjodaro Airport,27.3351994,68.1430969,MJD,IRN
Minhas Air Base,33.8690987,72.4009018,ATG,BGD
Multan International Airport,30.2031994,71.4190979,MUX,IND
Shaheed Benazirabad Airport,26.2194,68.390099,WNS,PER
Panjgur Airport,26.9545002,64.1324997,PJG,ETH
Pasni Airport,25.2905006,63.3451004,PSI,VEN
Peshawar International Airport,33.9939003,71.5146027,PEW,NGA
Quetta International Airport,30.2514,66.9377975,UET,JPN
Shaikh Zaid Airport,28.3838997,70.2796021,RYK,MMR
Rawalakot Airport,33.8497009,73.7981033,RAZ,IND
Skardu Airport,35.3354988,75.5360031,KDU,SAU
Sukkur Airport,27.7220001,68.7917023,SKZ,PRK
Sehwan Sharif Airport,26.4731007,67.7172012,SYW,ISR
Mushaf Air Base,32.0485992,72.6650009,SGI,ARG
Saidu Sharif Airport,34.8135986,72.3527985,SDT,IND
Sialkot International Airport,32.535557,74.363892,SKT,KAZ
Sui Airport,28.6450996,69.1769028,SUL,CHN
Turbat International Airport,25.9864006,63.030201,TUK,CIV
Zhob Airport,31.3584003,69.4636002,PZH,CHN
Al Asad Air Base,33.7855988,42.4412003,IQA,SEN
Al Taqaddum Air Base,33.3381004,43.5970993,TQD,VNM
Baghdad International Airport / New Al Muthana Air Base,33.262501,44.2346,BGW,USA
Mosul International Airport,36.305801,43.1474,OSM,FRA
Erbil International Airport,36.2375984,43.9631996,EBL,TUR
Kirkuk Air Base,35.4695015,44.3488998,KIK,BRA
Basra International Airport,30.549101,47.662102,BSR,PRK
Al Najaf International Airport,31.989853,44.404317,NJF,BRA
Qayyarah West Airport,35.7672005,43.1250992,RQW,USA
Sulaymaniyah International Airport,35.5617485,45.3167381,ISU,MEX
Ali Air Base,30.935801,46.090099,XNH,NOR
Aleppo International Airport,36.180698,37.2244,ALP,IRQ
Damascus International Airport,33.411499,36.5155983,DAM,CHN
Deir ez-Zor Airport,35.2854,40.175999,DEZ,MOZ
Qamishli Airport,37.020599,41.191399,KAC,CYP
Hmeimim Air Base,35.4011,35.9487,LTK,UKR
Palmyra Airport,34.5574,38.316898,PMS,BRA
Doha International Airport,25.261101,51.565102,DIA,DEU
Al Udeid Air Base,25.1173,51.3149986,XJD,JPN
Hamad International Airport,25.273056,51.608056,DOH,CAN
Aden International Airport,12.8295,45.028801,ADE,HUN
Ataq Airport,14.5513,46.826199,AXK,BRA
Al Ghaydah International Airport,16.193341,52.174186,AAY,SVK
Hodeidah International Airport,14.7530003,42.9762993,HOD,JPN
Riyan Mukalla International Airport,14.6626,49.375,RIY,IND
Sana'a International Airport,15.4763002,44.2196999,SAH,IDN
Socotra International Airport,12.6307001,53.9057999,SCT,CHN
Seiyun Hadhramaut International Airport,15.9661,48.7883,GXF,ZAF
Ta'izz International Airport,13.6859999,44.1390991,TAI,MYS
Zagora Airport,30.263858,-5.853341,OZG,NER
"Warren ""Bud"" Woods Palmer Municipal Airport",61.594898,-149.08901,PAQ,IND
Barter Island Long Range Radar Station Airport,70.134003,-143.582001,BTI,OMN
Bethel Airport,60.7798004,-161.8379974,BET,PRK
Allen Army Airfield,63.9944992,-145.7220001,BIG,USA
Buckland Airport,65.981598,-161.149002,BKC,IRN
Wiley Post Will Rogers Memorial Airport,71.285402,-156.766008,BRW,USA
Bettles Airport,66.9139023,-151.529007,BTT,HUN
Cold Bay Airport,55.2061,-162.725006,CDB,NLD
Scammon Bay Airport,61.8452988,-165.5709991,SCM,USA
Merle K (Mudhole) Smith Airport,60.491798,-145.477997,CDV,CHN
Cape Romanzof LRRS Airport,61.7803001,-166.0390015,CZF,PAK
Deering Airport,66.069603,-162.766006,DRG,NOR
Adak Airport,51.883564,-176.642783,ADK,IDN
Dillingham Airport,59.0447006,-158.5050049,DLG,MMR
Marshall Don Hunter Sr Airport,61.8642998,-162.026001,MLL,RUS
Kodiak Airport,57.75,-152.4940033,ADQ,DEU
Tom Madsen (Dutch Harbor) Airport,53.89881,-166.544996,DUT,JPN
Elmendorf Air Force Base,61.251709,-149.807097,EDF,IND
Cape Newenham LRRS Airport,58.6464005,-162.0630035,EHM,CHN
Eielson Air Force Base,64.6657028,-147.102005,EIL,ZAF
Emmonak Airport,62.7860985,-164.4909973,EMK,IND
Kenai Municipal Airport,60.573101,-151.2449951,ENA,BEN
Fairbanks International Airport,64.8151016,-147.8560028,FAI,IRN
Ladd Army Airfield,64.837502,-147.613998,FBK,RUS
Ambler Airport,67.107043,-157.854308,ABL,USA
Edward G. Pitka Sr Airport,64.7361984,-156.9369965,GAL,USA
Gulkana Airport,62.155859,-145.454662,GKN,USA
Gambell Airport,63.7667999,-171.7330017,GAM,YEM
Gustavus Airport,58.4253006,-135.7070007,GST,ESP
Holy Cross Airport,62.1883011,-159.7749939,HCR,SAU
Huslia Airport,65.6978989,-156.3509979,HSL,IND
Haines Airport,59.2438011,-135.5240021,HNS,NLD
Homer Airport,59.6455994,-151.477005,HOM,USA
Hooper Bay Airport,61.5238991,-166.1470032,HPB,BRA
Egegik Airport,58.184386,-157.374873,EGX,USA
Bob Baker Memorial Airport,66.9759979,-160.4369965,IAN,USA
Iliamna Airport,59.7543984,-154.9109955,ILI,CHN
Indian Mountain LRRS Airport,65.9927978,-153.7039948,UTO,AGO
Juneau International Airport,58.3549995,-134.576004,JNU,IND
King Salmon Airport,58.677845,-156.651965,AKN,IRN
Anaktuvuk Pass Airport,68.1335983,-151.7429962,AKP,CUB
Ketchikan International Airport,55.3555984,-131.7140045,KTN,UKR
Klawock Airport,55.579201,-133.076004,KLW,IRN
Cape Lisburne LRRS Airport,68.8750992,-166.1100006,LUR,IDN
McGrath Airport,62.9528999,-155.6060028,MCG,BRA
Merrill Field,61.213501,-149.8439941,MRI,MYS
Mekoryuk Airport,60.3713989,-166.2709961,MYU,ECU
Ted Stevens Anchorage International Airport,61.1744,-149.996002,ANC,TZA
Aniak Airport,61.5816002,-159.5429993,ANI,CHN
Nenana Municipal Airport,64.548772,-149.074516,ENN,ESP
Annette Island Airport,55.037026,-131.572695,ANN,SLE
Anvik Airport,62.646702,-160.190994,ANV,ITA
Nome Airport,64.5121994,-165.4450073,OME,KAZ
Northway Airport,62.9612999,-141.9290009,ORT,ESP
Ralph Wien Memorial Airport,66.884697,-162.598999,OTZ,ARG
St George Airport,56.577345,-169.663823,STG,DOM
Port Clarence Coast Guard Station,65.2537003,-166.8589935,KPC,BRA
Petersburg James A Johnson Airport,56.8017006,-132.9450073,PSG,CAF
Port Heiden Airport,56.959359,-158.62106,PTH,NGA
Platinum Airport,59.0113983,-161.8200073,PTU,PAK
Nuiqsut Airport,70.209999,-151.005998,NUI,BGD
Arctic Village Airport,68.1147,-145.578995,ARC,DEU
Ruby Airport,64.7272034,-155.4700012,RBY,MAR
Savoonga Airport,63.686401,-170.492996,SVA,JPN
Deadhorse Airport,70.1947022,-148.4649963,SCC,IND
Sand Point Airport,55.3149986,-160.522995,SDP,CAN
Shishmaref Airport,66.249604,-166.089112,SHH,PHL
Sitka Rocky Gutierrez Airport,57.0471001,-135.3619995,SIT,VNM
St Mary's Airport,62.0605011,-163.302002,KSM,BGD
St Paul Island Airport,57.166311,-170.222555,SNP,CHL
Sparrevohn LRRS Airport,61.0974007,-155.5740051,SVW,JPN
Soldotna Airport,60.474935,-151.038471,SXQ,RUS
Eareckson Air Station,52.7122994,174.1139984,SYA,VNM
Togiak Airport,59.0527992,-160.3970032,TOG,RUS
Talkeetna Airport,62.3204994,-150.0939941,TKA,BGD
Tatalina LRRS Airport,62.8944016,-155.977005,TLJ,CHN
Atqasuk Edward Burnell Sr Memorial Airport,70.46704,-157.436013,ATK,PHL
Valdez Pioneer Field,61.1339,-146.248001,VDZ,ECU
Kivalina Airport,67.7361984,-164.5630035,KVL,COL
Seward Airport,60.130478,-149.418612,SWD,ARG
Wrangell Airport,56.4842987,-132.3699951,WRG,MEX
Wainwright Airport,70.638,-159.994995,AIN,JPN
Noatak Airport,67.5661011,-162.9750061,WTK,USA
Wasilla Airport,61.571701,-149.539993,WWA,IRN
Yakutat Airport,59.508717,-139.660435,YAK,USA
Canton Island Airport,-2.7681201,-171.7100067,CIS,IDN
Fort Yukon Airport,66.5715027,-145.25,FYU,MEX
Balimo Airport,-8.0500002,142.9329987,OPU,MEX
Baimuru Airport,-7.49686,144.8199005,VMU,PHL
Rota International Airport,14.1743,145.242996,ROP,ARG
Saipan International Airport,15.119,145.729004,SPN,MEX
Andersen Air Force Base,13.584,144.929998,UAM,IDN
Antonio B. Won Pat International Airport,13.4834,144.796005,GUM,RUS
Tinian International Airport,14.9992,145.619003,TIQ,IND
Laguindingan International Airport,8.612203,124.456496,CGY,TUR
Cagayan North International Airport,18.182388,121.745853,LLC,BRA
Barking Sands Airport,22.0228,-159.785004,BKH,IND
Hana Airport,20.795601,-156.014008,HNM,IND
Hickam Air Force Base,21.335278,-157.948333,HIK,RUS
Kapalua Airport,20.9629,-156.673004,JHM,UKR
Kalaeloa Airport,21.3074,-158.070009,JRF,IND
Ellison Onizuka Kona International Airport at Keahole,19.738783,-156.045603,KOA,TUR
Lihue Airport,21.976,-159.339005,LIH,JPN
Molokai Airport,21.152901,-157.095993,MKK,UKR
Waimea Kohala Airport,20.001301,-155.667999,MUE,IRN
Kaneohe Bay MCAS (Marion E. Carl Field) Airport,21.4505,-157.768005,NGF,BRA
Daniel K Inouye International Airport,21.32062,-157.924228,HNL,GTM
Lanai Airport,20.785675,-156.951324,LNY,CUB
Kahului International Airport,20.898543,-156.431212,OGG,DEU
Hilo International Airport,19.721399,-155.048004,ITO,IND
Marshall Islands International Airport,7.0647602,171.2720032,MAJ,SAU
Kaieteur International Airport,5.1727548,-59.4914818,KAI,RUS
Bucholz Army Air Field,8.7201204,167.7319946,KWA,IND
Cassidy International Airport,1.986278,-157.350011,CXI,PAK
Henderson Field,28.2017,-177.380997,MDY,BRA
Point Lay LRRS Airport,69.7329025,-163.0050049,PIZ,VNM
Chuuk International Airport,7.4618702,151.8430023,TKK,IND
Pohnpei International Airport,6.9850998,158.2089996,PNI,NGA
Babelthuap Airport,7.36731,134.544236,ROR,HND
Kosrae International Airport,5.35698,162.957993,KSA,PRY
Yap International Airport,9.49891,138.082993,YAP,IND
Wake Island Airfield,19.282437,166.636637,AWK,IND
Aeropuerto Nacional de Fuerte Olimpo,-21.045874,-57.881223,OLK,ESP
Kinmen Airport,24.4279,118.359001,KNH,TKM
Matsu Nangan Airport,26.1598,119.958,LZN,IDN
Taitung Airport,22.7549992,121.1019974,TTT,IDN
Kaohsiung International Airport,22.577101,120.349998,KHH,USA
Chiayi Airport,23.4617996,120.3929977,CYI,BRA
Hengchun Airport,22.0410995,120.7300034,HCN,GTM
Lanyu Airport,22.0270004,121.5350037,KYD,RUS
Taichung International Airport / Ching Chuang Kang Air Base,24.2647,120.621002,RMQ,TUN
Matsu Beigan Airport,26.224199,120.002998,MFK,RWA
Tainan International Airport / Tainan Air Base,22.950399,120.206001,TNN,BGD
Hsinchu Air Base,24.8180008,120.939003,HSZ,JPN
Penghu Magong Airport,23.568701,119.627998,MZG,JPN
Pingtung North Airport,22.7001991,120.4820023,PIF,BRA
Taipei Songshan Airport,25.0694008,121.552002,TSA,CIV
Taiwan Taoyuan International Airport,25.0777,121.233002,TPE,MDG
Hualien Airport,24.0230999,121.6179962,HUN,IDN
Narita International Airport,35.764702,140.386002,NRT,IRN
Shinshu-Matsumoto Airport,36.166801,137.923004,MMJ,ZWE
Ibaraki Airport / JASDF Hyakuri Air Base,36.181099,140.414993,IBR,NGA
Ioto (Iwo Jima) Airbase,24.784153,141.32261,IWO,BGD
Kansai International Airport,34.427299,135.244003,KIX,RUS
Nanki Shirahama Airport,33.6622009,135.3639984,SHM,CHN
Kobe Airport,34.6328011,135.223999,UKB,RUS
Konotori Tajima Airport,35.512798,134.787003,TJH,RUS
Tokachi-Obihiro Airport,42.7332993,143.2169952,OBO,CHN
New Chitose Airport,42.7752,141.692001,CTS,FRA
Hakodate Airport,41.77,140.822006,HKD,ISR
Kushiro Airport,43.0410004,144.1929932,KUH,POL
Memanbetsu Airport,43.8806,144.1640015,MMB,CUB
Nakashibetsu Airport,43.5774994,144.9600067,SHB,BRA
Sapporo Okadama Airport,43.117447,141.38134,OKD,USA
Wakkanai Airport,45.4042015,141.8009949,WKJ,JPN
Iki Airport,33.7490005,129.7850037,IKI,ZAF
Yamaguchi Ube Airport,33.9300003,131.279007,UBJ,USA
Tsushima Airport,34.2849007,129.3309937,TSJ,NGA
Monbetsu Airport,44.3039017,143.404007,MBE,NLD
Asahikawa Airport,43.670799,142.447006,AKJ,IRL
Okushiri Airport,42.071701,139.4329987,OIR,IND
Rishiri Airport,45.2420006,141.1860046,RIS,IRN
Yakushima Airport,30.385599,130.658997,KUM,JPN
Fukue Airport,32.6663017,128.8329926,FUJ,RUS
Fukuoka Airport,33.5858994,130.451004,FUK,IND
New Tanegashima Airport,30.6051006,130.9909973,TNE,IND
Kagoshima Airport,31.8034,130.7189941,KOJ,IND
Miyazaki Airport,31.8771992,131.4490051,KMI,CHN
Oita Airport,33.4794006,131.7369995,OIT,EGY
Kitakyushu Airport,33.845901,131.035004,KKJ,ARG
Saga Airport,33.1497002,130.302002,HSG,USA
Kumamoto Airport,32.8372993,130.8549957,KMJ,SEN
Nagasaki Airport,32.9169006,129.9140015,NGS,BRA
Chubu Centrair International Airport,34.8583984,136.8049927,NGO,AGO
Amami Airport,28.4305992,129.7129974,ASJ,AUS
Okinoerabu Airport,27.425501,128.701004,OKE,GBR
Kikai Airport,28.3213005,129.9279938,KKX,UKR
Tokunoshima Airport,27.836399,128.880997,TKN,IND
Nagoya Airport / JASDF Komaki Air Base,35.255759,136.924095,NKM,IND
Fukui Airport,36.1427994,136.223999,FKJ,GIN
Gifu Airport,35.3941002,136.8699951,QGU,ESP
Komatsu Airport / JASDF Komatsu Air Base,36.3946,136.406998,KMQ,IRN
Oki Global Geopark Airport,36.178388,133.323566,OKI,USA
Mount Fuji Shizuoka Airport,34.796043,138.187752,FSZ,POL
Toyama Airport,36.6483002,137.1880035,TOY,BRA
Noto Satoyama Airport,37.293098,136.962006,NTQ,ZAF
Hiroshima Airport,34.4361,132.919006,HIJ,VNM
Okayama Momotaro Airport,34.756901,133.854996,OKJ,BEN
Izumo Enmusubi Airport,35.413601,132.889999,IZO,CIV
Yonago Kitaro Airport / JASDF Miho Air Base,35.492199,133.235992,YGJ,VEN
Iwakuni Kintaikyo Airport / Marine Corps Air Station Iwakuni,34.146333,132.247238,IWK,IRN
Kochi Ryoma Airport,33.546101,133.669006,KCZ,USA
Matsuyama Airport,33.8272018,132.6999969,MYJ,USA
Osaka International Airport,34.7854996,135.4380035,ITM,PHL
Tottori Sand Dunes Conan Airport,35.530102,134.167007,TTJ,NGA
Tokushima Awaodori Airport / JMSDF Tokushima Air Base,34.132801,134.606995,TKS,DOM
Takamatsu Airport,34.2141991,134.0160065,TAK,JPN
Iwami Airport,34.6763992,131.7899933,IWJ,EGY
Aomori Airport,40.7346992,140.6909943,AOJ,IDN
Yamagata Airport,38.4119,140.371002,GAJ,BRA
Sado Airport,38.0601997,138.4140015,SDS,UKR
Fukushima Airport,37.2274017,140.4309998,FKS,BRA
JMSDF Hachinohe Air Base / Hachinohe Airport,40.551181,141.465428,HHE,IND
Iwate Hanamaki Airport,39.4286,141.134995,HNA,IDN
Akita Airport,39.615601,140.218994,AXT,SAU
Misawa Air Base / Misawa Airport,40.703201,141.367996,MSJ,CHL
Niigata Airport,37.9558983,139.1210022,KIJ,GBR
Odate Noshiro Airport,40.191898,140.371002,ONJ,DEU
Sendai Airport,38.139702,140.917007,SDJ,TJK
Shonai Airport,38.812199,139.787003,SYO,IRQ
JMSDF Atsugi Air Base / Naval Air Facility Atsugi,35.454601,139.449997,NJA,USA
Hachijojima Airport,33.115002,139.785995,HAC,USA
Oshima Airport,34.7820015,139.3600006,OIM,MEX
Miyakejima Airport,34.0736008,139.5599976,MYE,USA
Tokyo Haneda International Airport,35.552299,139.779999,HND,COL
Yokota Air Base,35.748501,139.348007,OKO,VNM
Muan International Airport,34.991406,126.382814,MWX,BRA
Gwangju Airport,35.123173,126.805444,KWJ,IDN
Kunsan Air Base,35.903801,126.615997,KUV,IND
Yeosu Airport,34.8423004,127.6169968,RSU,ESP
Gangneung Airport (K-18),37.753601,128.943915,KAG,ZMB
Wonju Airport / Hoengseong Air Base (K-38/K-46),37.437113,127.960051,WJU,MEX
Yangyang International Airport,38.061298,128.669006,YNY,ECU
Jeju International Airport,33.512058,126.492548,CJU,KOR
Jeongseok Airport,33.399601,126.711998,JDG,SLV
Gimhae International Airport,35.179501,128.938004,PUS,COD
Sacheon Airport / Sacheon Air Base,35.088591,128.071747,HIN,ISR
Ulsan Airport,35.5934982,129.352005,USN,ESP
Incheon International Airport,37.469101,126.4509964,ICN,BRA
Seoul Air Base (K-16),37.444744,127.112718,SSN,USA
Osan Air Base,37.090599,127.029999,OSN,MEX
Gimpo International Airport,37.5583,126.791,GMP,MYS
Suwon Airport,37.239399,127.007004,SWU,GBR
Pohang Airport (G-815/K-3),35.987955,129.420383,KPO,USA
Daegu Airport,35.896872,128.65531,TAE,MAR
Cheongju International Airport/Cheongju Air Base (K-59/G-513),36.717008,127.498741,CJJ,ETH
Yecheon Airbase,36.630373,128.34971,YEC,VNM
Naha Airport / JASDF Naha Air Base,26.195801,127.646004,OKA,USA
Kadena Air Base,26.351667,127.769444,DNA,UZB
Kumejima Airport,26.363445,126.71384,UEO,ESP
Minamidaito Airport,25.8465,131.263,MMD,USA
Miyako Airport,24.7828007,125.2949982,MMY,IND
Iejima Airport,26.722537,127.786801,IEJ,DEU
Kitadaito Airport,25.9447002,131.3269958,KTD,POL
Miyako Shimojishima Airport,24.8267,125.144997,SHI,OMN
Tarama Airport,24.6539001,124.6750031,TRA,KAZ
Yoron Airport,27.044001,128.401993,RNJ,IDN
Yonaguni Airport,24.467298,122.979827,OGN,VNM
Subic Bay International Airport / Naval Air Station Cubi Point,14.7944,120.271004,SFS,CHN
Clark International Airport / Clark Air Base,15.186,120.559998,CRK,PHL
Laoag International Airport,18.176121,120.531034,LAO,GBR
Ninoy Aquino International Airport,14.5086,121.019997,MNL,CHN
Danilo Atienza Air Base,14.4954,120.903999,SGL,PER
Lubang Airport,13.8554001,120.1050034,LBX,KAZ
Allah Valley Airport,6.367903,124.752431,AAV,IDN
Cotabato (Awang) Airport,7.164753,124.209938,CBO,CHN
Francisco Bangoy International Airport,7.12552,125.646004,DVO,TWN
Bancasi Airport,8.9515,125.4788,BXU,BRA
Bislig Airport,8.195052,126.321015,BPH,XWB
Dipolog Airport,8.601983,123.341875,DPL,USA
Camiguin Airport,9.253894,124.709115,CGM,UZB
Jolo Airport,6.0536699,121.0110016,JOL,SDN
Sanga Sanga Airport,5.048196,119.743338,TWT,PHL
